spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034056600
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034056900
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034057200
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034057500
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034057801
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034058101
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034058401
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034058701
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034059002
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034059302
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034059602
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034059902
gate,bybit,BLUAIUSDT,0.006599,0.00659,-0.1364,1774034060203
gate,bybit,BLUAIUSDT,0.006599,0.00659,-0.1364,1774034060503
gate,bybit,BLUAIUSDT,0.006599,0.00659,-0.1364,1774034060804
gate,bybit,BLUAIUSDT,0.006599,0.00659,-0.1364,1774034061104
gate,bybit,BLUAIUSDT,0.006599,0.00659,-0.1364,1774034061404
gate,bybit,BLUAIUSDT,0.006599,0.00659,-0.1364,1774034061704
gate,bybit,BLUAIUSDT,0.006599,0.00659,-0.1364,1774034062005
gate,bybit,BLUAIUSDT,0.006599,0.00659,-0.1364,1774034062305
gate,bybit,BLUAIUSDT,0.006599,0.00659,-0.1364,1774034062605
gate,bybit,BLUAIUSDT,0.006599,0.00659,-0.1364,1774034062906
gate,bybit,BLUAIUSDT,0.006599,0.00659,-0.1364,1774034063206
gate,bybit,BLUAIUSDT,0.006599,0.00659,-0.1364,1774034063506
gate,bybit,BLUAIUSDT,0.006599,0.00659,-0.1364,1774034063807
gate,bybit,BLUAIUSDT,0.006599,0.00659,-0.1364,1774034064108
gate,bybit,BLUAIUSDT,0.006599,0.00659,-0.1364,1774034064408
gate,bybit,BLUAIUSDT,0.006599,0.00659,-0.1364,1774034064708
gate,bybit,BLUAIUSDT,0.006599,0.00659,-0.1364,1774034065009
gate,bybit,BLUAIUSDT,0.006599,0.00659,-0.1364,1774034065309
gate,bybit,BLUAIUSDT,0.006599,0.00659,-0.1364,1774034065609
gate,bybit,BLUAIUSDT,0.006599,0.006595,-0.0606,1774034065909
gate,bybit,BLUAIUSDT,0.006599,0.006595,-0.0606,1774034066209
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034066510
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034066810
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034067110
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034067410
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034067711
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034068011
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034068311
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034068611
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034068912
gate,bybit,BLUAIUSDT,0.006599,0.006591,-0.1212,1774034069212
gate,bybit,BLUAIUSDT,0.006599,0.006593,-0.0909,1774034069513
gate,bybit,BLUAIUSDT,0.006599,0.006593,-0.0909,1774034069813
gate,bybit,BLUAIUSDT,0.0066,0.006593,-0.1061,1774034070113
gate,bybit,BLUAIUSDT,0.0066,0.006593,-0.1061,1774034070414
gate,bybit,BLUAIUSDT,0.0066,0.006593,-0.1061,1774034070714
gate,bybit,BLUAIUSDT,0.0066,0.006593,-0.1061,1774034071014
gate,bybit,BLUAIUSDT,0.0066,0.006598,-0.0303,1774034071315
gate,bybit,BLUAIUSDT,0.0066,0.006598,-0.0303,1774034071615
gate,bybit,BLUAIUSDT,0.0066,0.006598,-0.0303,1774034071915
gate,bybit,BLUAIUSDT,0.0066,0.006598,-0.0303,1774034072215
gate,bybit,BLUAIUSDT,0.0066,0.006598,-0.0303,1774034072515
gate,bybit,BLUAIUSDT,0.0066,0.006598,-0.0303,1774034072816
gate,bybit,BLUAIUSDT,0.0066,0.006598,-0.0303,1774034073116
gate,bybit,BLUAIUSDT,0.0066,0.006598,-0.0303,1774034073416
gate,bybit,BLUAIUSDT,0.0066,0.006598,-0.0303,1774034073716
gate,bybit,BLUAIUSDT,0.0066,0.006598,-0.0303,1774034074017
gate,bybit,BLUAIUSDT,0.0066,0.006598,-0.0303,1774034074317
gate,bybit,BLUAIUSDT,0.0066,0.006598,-0.0303,1774034074620
gate,bybit,BLUAIUSDT,0.0066,0.006598,-0.0303,1774034074920
gate,bybit,BLUAIUSDT,0.0066,0.006598,-0.0303,1774034075220
gate,bybit,BLUAIUSDT,0.0066,0.006598,-0.0303,1774034075520
gate,bybit,BLUAIUSDT,0.0066,0.006598,-0.0303,1774034075821
gate,bybit,BLUAIUSDT,0.0066,0.006598,-0.0303,1774034076121
gate,bybit,BLUAIUSDT,0.0066,0.006598,-0.0303,1774034076421
gate,bybit,BLUAIUSDT,0.0066,0.006598,-0.0303,1774034076721
gate,bybit,BLUAIUSDT,0.0066,0.0066,0.0,1774034077021
gate,bybit,BLUAIUSDT,0.006617,0.006611,-0.0907,1774034077322
gate,bybit,BLUAIUSDT,0.006617,0.006608,-0.136,1774034077622
gate,bybit,BLUAIUSDT,0.006617,0.006608,-0.136,1774034077922
gate,bybit,BLUAIUSDT,0.006617,0.006608,-0.136,1774034078223
gate,bybit,BLUAIUSDT,0.006617,0.006608,-0.136,1774034078524
gate,bybit,BLUAIUSDT,0.006617,0.006608,-0.136,1774034078824
gate,bybit,BLUAIUSDT,0.006617,0.006608,-0.136,1774034079124
gate,bybit,BLUAIUSDT,0.006617,0.006596,-0.3174,1774034079424
gate,bybit,BLUAIUSDT,0.006611,0.006597,-0.2118,1774034079725
gate,bybit,BLUAIUSDT,0.006611,0.006597,-0.2118,1774034080025
gate,bybit,BLUAIUSDT,0.006611,0.006597,-0.2118,1774034080326
gate,bybit,BLUAIUSDT,0.006611,0.006597,-0.2118,1774034080626
gate,bybit,BLUAIUSDT,0.006611,0.006597,-0.2118,1774034080926
gate,bybit,BLUAIUSDT,0.006611,0.006597,-0.2118,1774034081226
gate,bybit,BLUAIUSDT,0.006611,0.006597,-0.2118,1774034081526
gate,bybit,BLUAIUSDT,0.006611,0.006597,-0.2118,1774034081827
gate,bybit,BLUAIUSDT,0.006611,0.006597,-0.2118,1774034082127
gate,bybit,BLUAIUSDT,0.006611,0.006597,-0.2118,1774034082427
gate,bybit,BLUAIUSDT,0.006611,0.006597,-0.2118,1774034082728
gate,bybit,BLUAIUSDT,0.00661,0.006598,-0.1815,1774034083028
gate,bybit,BLUAIUSDT,0.00661,0.006598,-0.1815,1774034083328
gate,bybit,BLUAIUSDT,0.00661,0.006598,-0.1815,1774034083629
gate,bybit,BLUAIUSDT,0.006619,0.006611,-0.1209,1774034083929
gate,bybit,BLUAIUSDT,0.006619,0.006607,-0.1813,1774034084230
gate,bybit,BLUAIUSDT,0.006619,0.006607,-0.1813,1774034084530
gate,bybit,BLUAIUSDT,0.006619,0.006607,-0.1813,1774034084830
gate,bybit,BLUAIUSDT,0.006619,0.006607,-0.1813,1774034085131
gate,bybit,BLUAIUSDT,0.006619,0.006607,-0.1813,1774034085432
gate,bybit,BLUAIUSDT,0.006619,0.006607,-0.1813,1774034085733
gate,bybit,BLUAIUSDT,0.006619,0.006607,-0.1813,1774034086033
gate,bybit,BLUAIUSDT,0.006619,0.006607,-0.1813,1774034086333
gate,bybit,BLUAIUSDT,0.006619,0.006607,-0.1813,1774034086633
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034086933
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034087234
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034087534
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034087834
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034088135
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034088435
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034088743
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034089043
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034089343
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034089643
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034089944
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034090244
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034090544
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034090844
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034091145
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034091446
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034091746
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034092046
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034092346
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034092647
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034092947
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034093247
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034093547
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034093847
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034094147
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034094448
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034094748
gate,bybit,BLUAIUSDT,0.006619,0.006609,-0.1511,1774034095048
gate,bybit,BLUAIUSDT,0.006619,0.006608,-0.1662,1774034095348
gate,bybit,BLUAIUSDT,0.006619,0.006608,-0.1662,1774034095649
gate,bybit,BLUAIUSDT,0.006619,0.006608,-0.1662,1774034095949
gate,bybit,BLUAIUSDT,0.006619,0.006608,-0.1662,1774034096249
gate,bybit,BLUAIUSDT,0.006619,0.006608,-0.1662,1774034096550
gate,bybit,BLUAIUSDT,0.006619,0.006608,-0.1662,1774034096850
gate,bybit,BLUAIUSDT,0.006619,0.006608,-0.1662,1774034097150
gate,bybit,BLUAIUSDT,0.006619,0.006608,-0.1662,1774034097451
gate,bybit,BLUAIUSDT,0.006619,0.006608,-0.1662,1774034097751
gate,bybit,BLUAIUSDT,0.006619,0.006608,-0.1662,1774034098051
gate,bybit,BLUAIUSDT,0.006619,0.006608,-0.1662,1774034098352
gate,bybit,BLUAIUSDT,0.006619,0.006608,-0.1662,1774034098652
gate,bybit,BLUAIUSDT,0.00662,0.006608,-0.1813,1774034098952
gate,bybit,BLUAIUSDT,0.00662,0.006608,-0.1813,1774034099252
gate,bybit,BLUAIUSDT,0.00662,0.006608,-0.1813,1774034099552
gate,bybit,BLUAIUSDT,0.00662,0.006608,-0.1813,1774034099853
gate,bybit,BLUAIUSDT,0.00662,0.006608,-0.1813,1774034100153
gate,bybit,BLUAIUSDT,0.00662,0.006608,-0.1813,1774034100453
gate,bybit,BLUAIUSDT,0.006619,0.006597,-0.3324,1774034100753
gate,bybit,BLUAIUSDT,0.006619,0.006597,-0.3324,1774034101053
gate,bybit,BLUAIUSDT,0.006619,0.006597,-0.3324,1774034101354
gate,bybit,BLUAIUSDT,0.006611,0.006597,-0.2118,1774034101654
gate,bybit,BLUAIUSDT,0.006613,0.006601,-0.1815,1774034101954
gate,bybit,BLUAIUSDT,0.006613,0.006601,-0.1815,1774034102254
