spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054164596
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054164897
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054165201
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054165505
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054165808
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054166112
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054166413
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054166715
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054167019
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054167324
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054167631
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054167933
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054168238
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054168538
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054168838
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054169138
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054169438
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054169746
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054170046
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054170347
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054170647
gate,bybit,VANRYUSDT,0.00573,0.00613,6.9808,1774054170956
gate,bybit,VANRYUSDT,0.005731,0.00613,6.9621,1774054171256
gate,bybit,VANRYUSDT,0.005731,0.00613,6.9621,1774054171556
gate,bybit,VANRYUSDT,0.005731,0.00613,6.9621,1774054171857
gate,bybit,VANRYUSDT,0.005731,0.00613,6.9621,1774054172157
gate,bybit,VANRYUSDT,0.005731,0.00613,6.9621,1774054172457
gate,bybit,VANRYUSDT,0.005731,0.00613,6.9621,1774054172757
gate,bybit,VANRYUSDT,0.005731,0.00613,6.9621,1774054173058
gate,bybit,VANRYUSDT,0.005731,0.00613,6.9621,1774054173358
gate,bybit,VANRYUSDT,0.005731,0.00613,6.9621,1774054173658
gate,bybit,VANRYUSDT,0.005731,0.00613,6.9621,1774054173958
gate,bybit,VANRYUSDT,0.005731,0.00613,6.9621,1774054174269
gate,bybit,VANRYUSDT,0.005731,0.00613,6.9621,1774054174570
gate,bybit,VANRYUSDT,0.005731,0.00613,6.9621,1774054174870
gate,bybit,VANRYUSDT,0.005731,0.00613,6.9621,1774054175170
gate,bybit,VANRYUSDT,0.005731,0.00613,6.9621,1774054175471
gate,bybit,VANRYUSDT,0.005731,0.00613,6.9621,1774054175771
gate,bybit,VANRYUSDT,0.005731,0.00613,6.9621,1774054176071
gate,bybit,VANRYUSDT,0.005732,0.00613,6.9435,1774054176372
gate,bybit,VANRYUSDT,0.005732,0.00613,6.9435,1774054176672
gate,bybit,VANRYUSDT,0.005732,0.00613,6.9435,1774054176972
gate,bybit,VANRYUSDT,0.005731,0.00613,6.9621,1774054177272
gate,bybit,VANRYUSDT,0.005731,0.00613,6.9621,1774054177572
gate,bybit,VANRYUSDT,0.005731,0.00613,6.9621,1774054177873
gate,bybit,VANRYUSDT,0.005731,0.00613,6.9621,1774054178173
gate,bybit,VANRYUSDT,0.005732,0.00613,6.9435,1774054178473
gate,bybit,VANRYUSDT,0.005732,0.00613,6.9435,1774054178774
gate,bybit,VANRYUSDT,0.005732,0.00613,6.9435,1774054179074
gate,bybit,VANRYUSDT,0.005732,0.00613,6.9435,1774054179374
gate,bybit,VANRYUSDT,0.005732,0.00613,6.9435,1774054179674
gate,bybit,VANRYUSDT,0.005732,0.00613,6.9435,1774054179974
gate,bybit,VANRYUSDT,0.005732,0.00613,6.9435,1774054180275
gate,bybit,VANRYUSDT,0.005732,0.00613,6.9435,1774054180575
gate,bybit,VANRYUSDT,0.005732,0.00613,6.9435,1774054180875
gate,bybit,VANRYUSDT,0.005732,0.00613,6.9435,1774054181176
gate,bybit,VANRYUSDT,0.005732,0.00613,6.9435,1774054181476
gate,bybit,VANRYUSDT,0.005732,0.00613,6.9435,1774054181776
gate,bybit,VANRYUSDT,0.005732,0.00613,6.9435,1774054182076
gate,bybit,VANRYUSDT,0.005732,0.00613,6.9435,1774054182376
gate,bybit,VANRYUSDT,0.005732,0.00613,6.9435,1774054182676
gate,bybit,VANRYUSDT,0.005732,0.00613,6.9435,1774054182976
gate,bybit,VANRYUSDT,0.005732,0.00613,6.9435,1774054183277
gate,bybit,VANRYUSDT,0.005733,0.00613,6.9248,1774054183577
gate,bybit,VANRYUSDT,0.005733,0.00613,6.9248,1774054183878
gate,bybit,VANRYUSDT,0.005733,0.00613,6.9248,1774054184178
gate,bybit,VANRYUSDT,0.005733,0.00613,6.9248,1774054184478
gate,bybit,VANRYUSDT,0.005733,0.00613,6.9248,1774054184778
gate,bybit,VANRYUSDT,0.005733,0.00613,6.9248,1774054185079
gate,bybit,VANRYUSDT,0.005733,0.00613,6.9248,1774054185379
gate,bybit,VANRYUSDT,0.005733,0.00613,6.9248,1774054185680
gate,bybit,VANRYUSDT,0.005733,0.00613,6.9248,1774054185980
gate,bybit,VANRYUSDT,0.005733,0.00613,6.9248,1774054186281
gate,bybit,VANRYUSDT,0.005733,0.00613,6.9248,1774054186581
gate,bybit,VANRYUSDT,0.005733,0.00613,6.9248,1774054186893
gate,bybit,VANRYUSDT,0.005733,0.00613,6.9248,1774054187202
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054187507
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054187811
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054188113
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054188415
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054188715
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054189018
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054189319
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054189621
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054189924
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054190230
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054190530
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054190834
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054191143
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054191444
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054191744
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054192048
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054192348
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054192649
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054192949
gate,bybit,VANRYUSDT,0.005734,0.00613,6.9062,1774054193249
gate,bybit,VANRYUSDT,0.005735,0.00613,6.8875,1774054193549
gate,bybit,VANRYUSDT,0.005735,0.00613,6.8875,1774054193850
gate,bybit,VANRYUSDT,0.005735,0.00613,6.8875,1774054194150
