spot_source_id,fut_source_id,symbol,ask_spot,bid_futures,spread_pct,ts,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10,fr_r,fr_ft
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127461265,0.005518,11958,0.005517,20271,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,21600,0.005511,21600,0.00551,25438,0.005509,21600,0.00552,29308,0.005521,239190,0.005522,11600,0.005523,11600,0.005524,22012,0.005525,17809,0.005526,5658,0.005527,11600,0.005528,124518,0.005529,168038,0.005950,780,0.005949,1550,0.005948,22647,0.005946,2474,0.005945,1544,0.005944,26122,0.005943,20187,0.005942,2474,0.005941,25192,0.005940,1121,0.005953,1544,0.005954,1544,0.005955,10802,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127461566,0.005518,11958,0.005517,20271,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,21600,0.005511,21600,0.00551,25438,0.005509,21600,0.00552,29308,0.005521,239190,0.005522,11600,0.005523,11600,0.005524,22012,0.005525,17809,0.005526,5658,0.005527,11600,0.005528,124518,0.005529,168038,0.005950,780,0.005949,1550,0.005948,22647,0.005946,2474,0.005945,1544,0.005944,26122,0.005943,20187,0.005942,2474,0.005941,25192,0.005940,1121,0.005953,1544,0.005954,1544,0.005955,10802,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.00552,0.00595,7.7899,1774127461866,0.005518,11958,0.005517,20271,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,21600,0.005511,21600,0.00551,25438,0.005509,21600,0.00552,29308,0.005521,239190,0.005522,11600,0.005523,11600,0.005524,22012,0.005525,17809,0.005526,5658,0.005527,11600,0.005528,124518,0.005529,168038,0.005950,780,0.005949,1550,0.005948,22647,0.005946,2474,0.005945,1544,0.005944,26122,0.005943,20187,0.005942,2474,0.005941,25192,0.005940,1121,0.005953,1544,0.005954,1544,0.005955,10802,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127462167,0.005518,5978,0.005517,20271,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,21600,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,13889,0.00552,22364,0.005521,239190,0.005522,11600,0.005523,21988,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,10802,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127462467,0.005518,6104,0.005517,20271,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,5403,0.00552,22364,0.005521,239190,0.005522,11600,0.005523,22036,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,10802,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127462767,0.005518,6104,0.005517,20271,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,5403,0.00552,22364,0.005521,239190,0.005522,11600,0.005523,22036,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,10802,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127463067,0.005518,6104,0.005517,20271,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,5403,0.00552,22364,0.005521,239190,0.005522,11600,0.005523,22036,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127463367,0.005518,6104,0.005517,20271,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,5403,0.00552,22364,0.005521,239190,0.005522,11600,0.005523,22036,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127463668,0.005518,6104,0.005517,20271,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,12347,0.00552,22364,0.005521,239190,0.005522,11600,0.005523,22036,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127463968,0.005518,6104,0.005517,23515,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,7391,0.00552,29308,0.005521,239190,0.005522,11600,0.005523,11600,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127464268,0.005518,6104,0.005517,23515,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,7391,0.00552,29308,0.005521,239190,0.005522,11600,0.005523,22036,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127464568,0.005518,6104,0.005517,23515,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,7391,0.00552,22364,0.005521,239190,0.005522,11600,0.005523,22036,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127464868,0.005518,6104,0.005517,20271,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,6404,0.00552,22364,0.005521,239190,0.005522,11600,0.005523,22036,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127465168,0.005518,6104,0.005517,20271,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,6404,0.00552,22364,0.005521,239190,0.005522,11600,0.005523,22036,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127465469,0.005518,6104,0.005517,20271,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,6404,0.00552,22364,0.005521,239190,0.005522,11600,0.005523,22036,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127465769,0.005518,6104,0.005517,20271,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,6404,0.00552,22364,0.005521,239190,0.005522,11600,0.005523,22036,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127466069,0.005518,6104,0.005517,20271,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,6404,0.00552,22364,0.005521,239190,0.005522,11600,0.005523,22036,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127466372,0.005518,6104,0.005517,20271,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,6404,0.00552,22364,0.005521,239190,0.005522,11600,0.005523,22036,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127466672,0.005518,6104,0.005517,20271,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,6404,0.00552,22364,0.005521,239190,0.005522,11600,0.005523,22036,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127466972,0.005518,6104,0.005517,20271,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,6404,0.00552,29308,0.005521,239190,0.005522,11600,0.005523,22036,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127467272,0.005518,6104,0.005517,20271,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,6404,0.00552,29308,0.005521,239190,0.005522,11600,0.005523,22036,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127467572,0.005517,8671,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005508,21600,0.005519,24948,0.00552,22364,0.005521,239190,0.005522,11600,0.005523,19395,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127467872,0.005518,6268,0.005517,11915,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,24948,0.00552,22364,0.005521,239190,0.005522,11600,0.005523,11600,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127468172,0.005518,6937,0.005517,11915,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,24948,0.00552,22364,0.005521,239190,0.005522,11600,0.005523,21405,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127468474,0.005518,6817,0.005517,11915,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,24948,0.00552,22364,0.005521,239190,0.005522,11600,0.005523,11600,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127468774,0.005518,5566,0.005517,11915,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,18004,0.00552,22364,0.005521,239190,0.005522,11600,0.005523,20400,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127469074,0.005517,11915,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005508,21600,0.005519,24948,0.00552,22364,0.005521,239190,0.005522,11600,0.005523,22036,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005949,7.7913,1774127469374,0.005517,11915,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005508,21600,0.005519,24948,0.00552,22364,0.005521,239190,0.005522,11600,0.005523,22036,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005949,1542,0.005948,2475,0.005947,1390,0.005946,80797,0.005945,260844,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,3460,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.00595,7.8094,1774127469674,0.005518,6170,0.005517,8671,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,17329,0.00552,29308,0.005521,239190,0.005522,11600,0.005523,11600,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005950,1542,0.005949,1542,0.005948,80732,0.005947,260778,0.005946,930,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,1916,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,22330,0.005960,5930,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.00595,7.8094,1774127469974,0.005518,6170,0.005517,8671,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,17329,0.00552,29308,0.005521,239190,0.005522,11600,0.005523,18008,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005950,1542,0.005949,1542,0.005948,80732,0.005947,260778,0.005946,930,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,1916,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,5000,0.005960,7472,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.00595,7.8094,1774127470278,0.005518,6170,0.005517,8671,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,17329,0.00552,29308,0.005521,239190,0.005522,11600,0.005523,18008,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005950,1542,0.005949,1542,0.005948,80732,0.005947,260778,0.005946,930,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005940,1121,0.005953,1916,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,5000,0.005960,7472,0.005961,45379,0.005962,5999,0.00005,1774137600000
6,3,VANRYUSDT,0.005519,0.005951,7.8275,1774127470578,0.005518,9414,0.005517,8671,0.005516,9754,0.005515,21963,0.005514,28218,0.005513,27367,0.005512,27367,0.005511,21600,0.00551,21600,0.005509,21600,0.005519,17329,0.00552,29308,0.005521,239190,0.005522,11600,0.005523,11600,0.005524,22012,0.005525,17221,0.005526,5658,0.005527,11600,0.005528,124518,0.005951,10,0.005950,1542,0.005949,18352,0.005948,80732,0.005947,260778,0.005946,930,0.005944,930,0.005943,20187,0.005942,930,0.005941,25192,0.005953,1916,0.005954,1544,0.005955,5159,0.005956,2474,0.005957,6550,0.005958,27666,0.005959,5000,0.005960,7472,0.005961,45379,0.005962,5999,0.00005,1774137600000
