spot_source_id,fut_source_id,symbol,ask_spot,bid_futures,spread_pct,ts,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10,fr_r,fr_ft,ob_imbalance_spot,ob_imbalance_fut,ob_vol_spot,ob_vol_fut,ob_skew_spot,ob_skew_fut,bid_wall_spot,ask_wall_fut,spread_l2,spread_l5,ba_spread_spot,ba_spread_fut,fr_r_abs,mins_to_funding,funding_urgency,fr_favorable,spread_mean_5m,spread_mean_15m,spread_std_5m,spread_vel_5m
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127347486,0.005523,3244,0.005522,11600,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,22241,0.005516,19918,0.005515,21600,0.005514,21600,0.005524,60949,0.005525,153302,0.005526,113064,0.005527,30156,0.005528,124518,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,3004,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.754336,-0.331886,826858,200283,-0.218545,0.186651,0,1,-48.7014,7.70901,-1e-06,-1e-06,5e-05,170.875,1.71243e-09,0,7.78503,7.78503,0.015091,0.000292718
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127347786,0.005523,3244,0.005522,11600,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,22241,0.005516,21004,0.005515,21600,0.005514,21600,0.005524,45264,0.005525,144641,0.005526,113064,0.005527,45841,0.005528,124518,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,3004,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.754336,-0.331886,827944,200283,-0.21957,0.186651,0,1,-30.9252,7.70901,-1e-06,-1e-06,5e-05,170.87,1.71253e-09,0,7.78502,7.78502,0.0150394,0.00029088
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127348086,0.005523,3244,0.005522,11600,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,22241,0.005516,21004,0.005515,21600,0.005514,21600,0.005524,45264,0.005525,144641,0.005526,113064,0.005527,45841,0.005528,124518,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,3004,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.754336,-0.331886,827944,200283,-0.21957,0.186651,0,1,-30.9252,7.70901,-1e-06,-1e-06,5e-05,170.865,1.71263e-09,0,7.78501,7.78501,0.0149883,0.000289065
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127348387,0.005523,3244,0.005522,11600,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,22241,0.005516,14082,0.005515,21600,0.005514,21600,0.005524,45264,0.005525,144641,0.005526,113064,0.005527,45841,0.005528,124518,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,3004,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.754336,-0.331886,821022,200283,-0.212991,0.186651,0,1,-30.9252,7.70901,-1e-06,-1e-06,5e-05,170.86,1.71273e-09,0,7.78501,7.78501,0.0149377,0.000287267
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127348687,0.005523,3244,0.005522,11600,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,22241,0.005516,14082,0.005515,21600,0.005514,21600,0.005524,28956,0.005525,144641,0.005526,113064,0.005527,62149,0.005528,124518,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,3004,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.754336,-0.331886,821022,200283,-0.212991,0.186651,0,1,7.97762,7.70901,-1e-06,-1e-06,5e-05,170.855,1.71283e-09,0,7.785,7.785,0.0148876,0.000285497
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127348990,0.005523,3244,0.005522,11600,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,22241,0.005516,19648,0.005515,21600,0.005514,21600,0.005524,28956,0.005525,144641,0.005526,113064,0.005527,62149,0.005528,124518,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,3004,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.754336,-0.331886,826588,200283,-0.21829,0.186651,0,1,7.97762,7.70901,-1e-06,-1e-06,5e-05,170.85,1.71293e-09,0,7.785,7.785,0.0148381,0.000283731
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127349291,0.005523,3244,0.005522,11600,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,22241,0.005516,19648,0.005515,21600,0.005514,21600,0.005524,28956,0.005525,144641,0.005526,113064,0.005527,62149,0.005528,124518,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,3004,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.754336,-0.331886,826588,200283,-0.21829,0.186651,0,1,7.97762,7.70901,-1e-06,-1e-06,5e-05,170.845,1.71303e-09,0,7.78499,7.78499,0.014789,0.000281999
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127349591,0.005523,3244,0.005522,11600,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,22241,0.005516,19648,0.005515,21600,0.005514,21600,0.005524,28956,0.005525,144641,0.005526,113064,0.005527,62149,0.005528,124518,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,3004,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.754336,-0.331886,826588,200283,-0.21829,0.186651,0,1,7.97762,7.70901,-1e-06,-1e-06,5e-05,170.84,1.71313e-09,0,7.78499,7.78499,0.0147404,0.000280293
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127349892,0.005523,3244,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,22241,0.005516,14082,0.005515,21600,0.005514,21600,0.005524,11334,0.005525,144641,0.005526,113064,0.005527,79920,0.005528,124518,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,1681,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.754336,-0.331886,821022,200283,-0.212991,0.186651,0,1,175.86,7.70901,-1e-06,-1e-06,5e-05,170.835,1.71323e-09,0,7.78498,7.78498,0.0146923,0.000278602
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127350192,0.005523,3244,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,22241,0.005516,14082,0.005515,21600,0.005514,21600,0.005524,11334,0.005525,144641,0.005526,113064,0.005527,79920,0.005528,124518,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,1681,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.754336,-0.331886,821022,200283,-0.212991,0.186651,0,1,175.86,7.70901,-1e-06,-1e-06,5e-05,170.83,1.71333e-09,0,7.78498,7.78498,0.0146447,0.000276937
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127350492,0.005523,3244,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,22241,0.005516,14082,0.005515,21600,0.005514,21600,0.005524,11334,0.005525,144641,0.005526,113064,0.005527,79920,0.005528,124518,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,1681,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.754336,-0.331886,821022,200283,-0.212991,0.186651,0,1,175.86,7.70901,-1e-06,-1e-06,5e-05,170.825,1.71343e-09,0,7.78497,7.78497,0.0145975,0.000275291
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127350793,0.005523,3244,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,17040,0.005516,14082,0.005515,21600,0.005514,21600,0.005524,9148,0.005525,138906,0.005526,113064,0.005527,91254,0.005528,130253,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,1681,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.78304,-0.331886,815821,200283,-0.220724,0.186651,0,1,241.78,7.70901,-1e-06,-1e-06,5e-05,170.82,1.71353e-09,0,7.78497,7.78497,0.0145507,0.00027366
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127351093,0.005523,3244,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,17040,0.005516,14082,0.005515,21600,0.005514,21600,0.005524,9148,0.005525,138906,0.005526,113064,0.005527,91254,0.005528,130253,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,1681,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.78304,-0.331886,815821,200283,-0.220724,0.186651,0,1,241.78,7.70901,-1e-06,-1e-06,5e-05,170.815,1.71363e-09,0,7.78496,7.78496,0.0145045,0.000272053
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127351393,0.005523,3244,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,17040,0.005516,14082,0.005515,21600,0.005514,21600,0.005524,9148,0.005525,138906,0.005526,113064,0.005527,91254,0.005528,130253,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,1681,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.78304,-0.331886,815821,200283,-0.220724,0.186651,0,1,241.78,7.70901,-1e-06,-1e-06,5e-05,170.81,1.71373e-09,0,7.78496,7.78496,0.0144586,0.000270465
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127351694,0.005523,3244,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,17040,0.005516,14082,0.005515,21600,0.005514,21600,0.005524,9148,0.005525,138906,0.005526,113064,0.005527,91254,0.005528,130253,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,1681,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.78304,-0.331886,815821,200283,-0.220724,0.186651,0,1,241.78,7.70901,-1e-06,-1e-06,5e-05,170.805,1.71383e-09,0,7.78495,7.78495,0.0144132,0.00026889
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127351995,0.005523,3244,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,17040,0.005516,14082,0.005515,21600,0.005514,21600,0.005524,7263,0.005525,130951,0.005526,113064,0.005527,100402,0.005528,138208,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,1681,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.78304,-0.331886,815821,200283,-0.220724,0.186651,0,1,330.483,7.70901,-1e-06,-1e-06,5e-05,170.8,1.71393e-09,0,7.78495,7.78495,0.0143682,0.000267333
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127352295,0.005523,3244,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,17040,0.005516,14082,0.005515,21600,0.005514,21600,0.005524,7263,0.005525,130951,0.005526,113064,0.005527,100402,0.005528,138208,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,1681,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.78304,-0.331886,815821,200283,-0.220724,0.186651,0,1,330.483,7.70901,-1e-06,-1e-06,5e-05,170.795,1.71403e-09,0,7.78494,7.78494,0.0143236,0.0002658
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127352596,0.005523,3244,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,17040,0.005516,14082,0.005515,21600,0.005514,21600,0.005524,7263,0.005525,130951,0.005526,113064,0.005527,100402,0.005528,138208,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,1681,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.78304,-0.331886,815821,200283,-0.220724,0.186651,0,1,330.483,7.70901,-1e-06,-1e-06,5e-05,170.79,1.71413e-09,0,7.78494,7.78494,0.0142795,0.000264279
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127352896,0.005523,3244,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,17040,0.005516,14082,0.005515,21600,0.005514,21600,0.005524,10710,0.005525,124064,0.005526,113064,0.005527,107665,0.005528,145095,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,1681,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.78304,-0.331886,815821,200283,-0.220724,0.186651,0,1,191.933,7.70901,-1e-06,-1e-06,5e-05,170.785,1.71423e-09,0,7.78493,7.78493,0.0142357,0.00026278
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127353196,0.005523,3244,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,17040,0.005516,14082,0.005515,21600,0.005514,21600,0.005524,10710,0.005525,124064,0.005526,113064,0.005527,107665,0.005528,145095,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,1681,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.78304,-0.331886,815821,200283,-0.220724,0.186651,0,1,191.933,7.70901,-1e-06,-1e-06,5e-05,170.78,1.71433e-09,0,7.78493,7.78493,0.0141924,0.000261298
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127353499,0.005523,3244,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,17040,0.005516,14082,0.005515,21600,0.005514,21600,0.005524,10710,0.005525,124064,0.005526,113064,0.005527,107665,0.005528,145095,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,1681,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.78304,-0.331886,815821,200283,-0.220724,0.186651,0,1,191.933,7.70901,-1e-06,-1e-06,5e-05,170.775,1.71444e-09,0,7.78493,7.78493,0.0141494,0.000259818
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127353815,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,11600,0.005516,14082,0.005515,21600,0.005514,21600,0.005524,5816,0.005525,121155,0.005526,113064,0.005527,118375,0.005528,148004,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,1681,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.814086,-0.331886,810381,200283,-0.228918,0.186651,1,1,437.586,7.70901,-1e-06,-1e-06,5e-05,170.77,1.71454e-09,0,7.78492,7.78492,0.0141068,0.000258292
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127354119,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,11600,0.005516,14082,0.005515,21600,0.005514,21600,0.005524,5816,0.005525,121155,0.005526,113064,0.005527,118375,0.005528,148004,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,1681,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.814086,-0.331886,810381,200283,-0.228918,0.186651,1,1,437.586,7.70901,-1e-06,-1e-06,5e-05,170.765,1.71464e-09,0,7.78492,7.78492,0.0140647,0.000256841
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127354425,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,11600,0.005516,14082,0.005515,21600,0.005514,21600,0.005524,5816,0.005525,121155,0.005526,113064,0.005527,118375,0.005528,148004,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,1681,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.814086,-0.331886,810381,200283,-0.228918,0.186651,1,1,437.586,7.70901,-1e-06,-1e-06,5e-05,170.76,1.71475e-09,0,7.78491,7.78491,0.0140228,0.000255397
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127354725,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,11600,0.005516,14082,0.005515,21600,0.005514,21600,0.005524,5816,0.005525,121155,0.005526,113064,0.005527,118375,0.005528,148004,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,1681,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.814086,-0.331886,810381,200283,-0.228918,0.186651,1,1,437.586,7.70901,-1e-06,-1e-06,5e-05,170.755,1.71485e-09,0,7.78491,7.78491,0.0139814,0.000253997
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127355026,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,11600,0.005516,14082,0.005515,21600,0.005514,21600,0.005524,7682,0.005525,112795,0.005526,113064,0.005527,124191,0.005528,156364,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,1681,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.814086,-0.331886,810381,200283,-0.228918,0.186651,1,1,307.003,7.70901,-1e-06,-1e-06,5e-05,170.75,1.71495e-09,0,7.7849,7.7849,0.0139403,0.000252608
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127355351,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,11600,0.005516,14082,0.005515,21600,0.005514,21600,0.005524,7682,0.005525,112795,0.005526,113064,0.005527,124191,0.005528,156364,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,1681,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.814086,-0.331886,810381,200283,-0.228918,0.186651,1,1,307.003,7.70901,-1e-06,-1e-06,5e-05,170.744,1.71506e-09,0,7.7849,7.7849,0.0138996,0.000251125
6,3,VANRYUSDT,0.005524,0.005954,7.7842,1774127355651,0.005523,13382,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,24102,0.005518,17443,0.005517,11600,0.005516,14082,0.005515,21600,0.005514,21600,0.005524,7682,0.005525,112795,0.005526,113064,0.005527,124191,0.005528,156364,0.005529,168038,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005954,31266,0.005953,1681,0.005952,1681,0.005951,13601,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005945,9974,0.005955,7096,0.005956,2610,0.005957,1680,0.005958,42737,0.005959,8298,0.00596,25413,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,34995,5e-05,1774137600000,-0.814086,-0.331886,810381,200283,-0.228918,0.186651,1,1,307.003,7.70901,-1e-06,-1e-06,5e-05,170.739,1.71516e-09,0,7.7849,7.7849,0.0138592,0.000249771
