spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047400772
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047401072
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047401373
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047401673
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047401973
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047402274
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047402574
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047402874
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047403175
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047403475
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047403775
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047404092
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047404392
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047404692
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047404992
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047405293
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047405593
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047405893
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047406193
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047406493
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047406798
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047407101
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047407401
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047407702
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047408003
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047408304
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047408604
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047408905
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047409205
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047409505
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047409806
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047410107
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047410407
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047410708
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047411010
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047411310
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047411611
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047411911
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047412211
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047412512
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047412812
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047413112
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047413412
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047413712
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047414013
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047414313
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047414613
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047414913
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047415214
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047415515
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047415817
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047416117
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047416419
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047416721
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047417023
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047417329
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047417629
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047417931
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047418231
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047418532
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047418832
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047419132
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047419433
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047419733
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047420033
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047420340
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047420644
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047420944
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047421248
binance,bybit,SXPUSDT,0.00800000,0.00802,0.25,1774047421548
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047421848
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047422148
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047422449
binance,bybit,SXPUSDT,0.00800000,0.00803,0.375,1774047422749
