spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
gate,binance,BASUSDT,0.009653,0.0096610,0.0829,1774044289425
gate,binance,BASUSDT,0.009658,0.0096610,0.0311,1774044289739
gate,binance,BASUSDT,0.009658,0.0096610,0.0311,1774044290052
gate,binance,BASUSDT,0.009643,0.0096610,0.1867,1774044290358
gate,binance,BASUSDT,0.009653,0.0096610,0.0829,1774044290675
gate,binance,BASUSDT,0.009653,0.0096610,0.0829,1774044290980
gate,binance,BASUSDT,0.009646,0.0096610,0.1555,1774044291290
gate,binance,BASUSDT,0.009631,0.0096610,0.3115,1774044291600
gate,binance,BASUSDT,0.009641,0.0096610,0.2074,1774044291906
gate,binance,BASUSDT,0.009646,0.0096610,0.1555,1774044292216
gate,binance,BASUSDT,0.009646,0.0096610,0.1555,1774044292527
gate,binance,BASUSDT,0.009646,0.0096610,0.1555,1774044292838
gate,binance,BASUSDT,0.009646,0.0096610,0.1555,1774044293151
gate,binance,BASUSDT,0.009646,0.0096610,0.1555,1774044293457
gate,binance,BASUSDT,0.009646,0.0096640,0.1866,1774044293768
gate,binance,BASUSDT,0.009646,0.0096640,0.1866,1774044294071
gate,binance,BASUSDT,0.009623,0.0096650,0.4365,1774044294387
gate,binance,BASUSDT,0.009623,0.0096650,0.4365,1774044294707
gate,binance,BASUSDT,0.009623,0.0096650,0.4365,1774044295018
gate,binance,BASUSDT,0.009629,0.0096650,0.3739,1774044295324
gate,binance,BASUSDT,0.009629,0.0096650,0.3739,1774044295631
gate,binance,BASUSDT,0.009629,0.0096650,0.3739,1774044295933
gate,binance,BASUSDT,0.009629,0.0096660,0.3843,1774044296236
gate,binance,BASUSDT,0.009629,0.0096700,0.4258,1774044296546
gate,binance,BASUSDT,0.009618,0.0096540,0.3743,1774044296858
gate,binance,BASUSDT,0.009618,0.0096620,0.4575,1774044297158
gate,binance,BASUSDT,0.009618,0.0096700,0.5407,1774044297459
gate,binance,BASUSDT,0.009618,0.0096540,0.3743,1774044297764
gate,binance,BASUSDT,0.009618,0.0096540,0.3743,1774044298065
gate,binance,BASUSDT,0.009618,0.0096550,0.3847,1774044298394
gate,binance,BASUSDT,0.009618,0.0096550,0.3847,1774044298695
gate,binance,BASUSDT,0.009618,0.0096550,0.3847,1774044298998
gate,binance,BASUSDT,0.009618,0.0096620,0.4575,1774044299304
gate,binance,BASUSDT,0.009618,0.0096620,0.4575,1774044299611
gate,binance,BASUSDT,0.009618,0.0096620,0.4575,1774044299917
gate,binance,BASUSDT,0.009618,0.0096620,0.4575,1774044300231
gate,binance,BASUSDT,0.009618,0.0096620,0.4575,1774044300542
gate,binance,BASUSDT,0.009627,0.0096620,0.3636,1774044300857
gate,binance,BASUSDT,0.009612,0.0096620,0.5202,1774044301171
gate,binance,BASUSDT,0.009612,0.0096620,0.5202,1774044301475
gate,binance,BASUSDT,0.009612,0.0096620,0.5202,1774044301776
gate,binance,BASUSDT,0.009612,0.0096620,0.5202,1774044302076
gate,binance,BASUSDT,0.009612,0.0096620,0.5202,1774044302376
gate,binance,BASUSDT,0.009612,0.0096620,0.5202,1774044302692
gate,binance,BASUSDT,0.009612,0.0096620,0.5202,1774044302993
gate,binance,BASUSDT,0.009612,0.0096620,0.5202,1774044303293
gate,binance,BASUSDT,0.009618,0.0096620,0.4575,1774044303593
gate,binance,BASUSDT,0.009616,0.0096620,0.4784,1774044303893
gate,binance,BASUSDT,0.009616,0.0096200,0.0416,1774044304194
gate,binance,BASUSDT,0.009616,0.0096200,0.0416,1774044304495
gate,binance,BASUSDT,0.009616,0.0096200,0.0416,1774044304798
gate,binance,BASUSDT,0.009616,0.0096200,0.0416,1774044305108
gate,binance,BASUSDT,0.009616,0.0096200,0.0416,1774044305417
gate,binance,BASUSDT,0.009616,0.0096200,0.0416,1774044305724
gate,binance,BASUSDT,0.009616,0.0096200,0.0416,1774044306040
gate,binance,BASUSDT,0.009616,0.0096200,0.0416,1774044306345
