spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
gate,bybit,BRUSDT,0.05598,0.05585,-0.2322,1774044952000
gate,bybit,BRUSDT,0.05598,0.05585,-0.2322,1774044957000
gate,bybit,BRUSDT,0.05638,0.05585,-0.94,1774044960000
gate,bybit,BRUSDT,0.05597,0.05585,-0.2144,1774044961000
gate,bybit,BRUSDT,0.05597,0.05585,-0.2144,1774044963000
gate,bybit,BRUSDT,0.05597,0.05585,-0.2144,1774044964000
gate,bybit,BRUSDT,0.05597,0.05585,-0.2144,1774044965000
gate,bybit,BRUSDT,0.05597,0.05585,-0.2144,1774044966000
gate,bybit,BRUSDT,0.05597,0.05585,-0.2144,1774044967000
gate,bybit,BRUSDT,0.05599,0.05589,-0.1786,1774044968000
gate,bybit,BRUSDT,0.05599,0.05585,-0.25,1774044974000
gate,bybit,BRUSDT,0.05599,0.05585,-0.25,1774044982000
gate,bybit,BRUSDT,0.05599,0.05585,-0.25,1774044983000
gate,bybit,BRUSDT,0.05599,0.05585,-0.25,1774044989000
gate,bybit,BRUSDT,0.05599,0.05585,-0.25,1774044999000
gate,bybit,BRUSDT,0.05599,0.05585,-0.25,1774045005000
gate,bybit,BRUSDT,0.05599,0.05585,-0.25,1774045008000
gate,bybit,BRUSDT,0.05599,0.05585,-0.25,1774045009000
gate,bybit,BRUSDT,0.05599,0.05585,-0.25,1774045014000
gate,bybit,BRUSDT,0.05599,0.05585,-0.25,1774045015000
gate,bybit,BRUSDT,0.05599,0.05585,-0.25,1774045016000
gate,bybit,BRUSDT,0.05599,0.05585,-0.25,1774045019000
gate,bybit,BRUSDT,0.05599,0.05586,-0.2322,1774045020000
gate,bybit,BRUSDT,0.05637,0.05587,-0.887,1774045021000
gate,bybit,BRUSDT,0.05604,0.05587,-0.3034,1774045022000
gate,bybit,BRUSDT,0.05604,0.05588,-0.2855,1774045023000
gate,bybit,BRUSDT,0.05604,0.05588,-0.2855,1774045024000
gate,bybit,BRUSDT,0.05604,0.05588,-0.2855,1774045025000
gate,bybit,BRUSDT,0.05604,0.05588,-0.2855,1774045026000
gate,bybit,BRUSDT,0.05604,0.05588,-0.2855,1774045027000
gate,bybit,BRUSDT,0.05604,0.05588,-0.2855,1774045028000
gate,bybit,BRUSDT,0.05604,0.05588,-0.2855,1774045029000
gate,bybit,BRUSDT,0.05604,0.05588,-0.2855,1774045030000
gate,bybit,BRUSDT,0.05604,0.05588,-0.2855,1774045031000
gate,bybit,BRUSDT,0.05604,0.05588,-0.2855,1774045032000
gate,bybit,BRUSDT,0.05604,0.05588,-0.2855,1774045033000
gate,bybit,BRUSDT,0.05604,0.05588,-0.2855,1774045034000
gate,bybit,BRUSDT,0.05604,0.05597,-0.1249,1774045035000
gate,bybit,BRUSDT,0.05605,0.05598,-0.1249,1774045039000
gate,bybit,BRUSDT,0.05605,0.05598,-0.1249,1774045040000
gate,bybit,BRUSDT,0.05605,0.05598,-0.1249,1774045042000
gate,bybit,BRUSDT,0.05599,0.05586,-0.2322,1774045043000
gate,bybit,BRUSDT,0.05613,0.05595,-0.3207,1774045046000
gate,bybit,BRUSDT,0.05603,0.05596,-0.1249,1774045047000
gate,bybit,BRUSDT,0.05603,0.05601,-0.0357,1774045048000
gate,bybit,BRUSDT,0.05603,0.05601,-0.0357,1774045049000
gate,bybit,BRUSDT,0.05603,0.05601,-0.0357,1774045050000
gate,bybit,BRUSDT,0.05599,0.05595,-0.0714,1774045051000
gate,bybit,BRUSDT,0.05599,0.05595,-0.0714,1774045052000
gate,bybit,BRUSDT,0.05634,0.05601,-0.5857,1774045053000
gate,bybit,BRUSDT,0.05601,0.05602,0.0179,1774045054000
gate,bybit,BRUSDT,0.05632,0.05602,-0.5327,1774045055000
gate,bybit,BRUSDT,0.05603,0.05602,-0.0178,1774045056000
gate,bybit,BRUSDT,0.05632,0.05605,-0.4794,1774045057000
gate,bybit,BRUSDT,0.0563,0.05608,-0.3908,1774045058000
gate,bybit,BRUSDT,0.05604,0.05602,-0.0357,1774045059000
gate,bybit,BRUSDT,0.05601,0.05602,0.0179,1774045060000
gate,bybit,BRUSDT,0.05627,0.05607,-0.3554,1774045065000
gate,bybit,BRUSDT,0.05601,0.05607,0.1071,1774045067000
gate,bybit,BRUSDT,0.05606,0.05607,0.0178,1774045070000
gate,bybit,BRUSDT,0.05606,0.05612,0.107,1774045072000
gate,bybit,BRUSDT,0.05606,0.05617,0.1962,1774045074000
gate,bybit,BRUSDT,0.05606,0.05607,0.0178,1774045075000
gate,bybit,BRUSDT,0.05606,0.05608,0.0357,1774045080000
gate,bybit,BRUSDT,0.05648,0.05615,-0.5843,1774045088000
gate,bybit,BRUSDT,0.05607,0.05615,0.1427,1774045090000
gate,bybit,BRUSDT,0.0565,0.05617,-0.5841,1774045091000
gate,bybit,BRUSDT,0.05609,0.05618,0.1605,1774045092000
gate,bybit,BRUSDT,0.05609,0.05617,0.1426,1774045096000
gate,bybit,BRUSDT,0.05609,0.05617,0.1426,1774045100000
gate,bybit,BRUSDT,0.05609,0.05614,0.0891,1774045113000
gate,bybit,BRUSDT,0.05614,0.05614,0.0,1774045120000
gate,bybit,BRUSDT,0.05614,0.05609,-0.0891,1774045137000
gate,bybit,BRUSDT,0.05614,0.05604,-0.1781,1774045138000
gate,bybit,BRUSDT,0.05608,0.05594,-0.2496,1774045140000
gate,bybit,BRUSDT,0.05606,0.05592,-0.2497,1774045162000
gate,bybit,BRUSDT,0.05606,0.05594,-0.2141,1774045167000
gate,bybit,BRUSDT,0.05606,0.05591,-0.2676,1774045200000
gate,bybit,BRUSDT,0.05603,0.05591,-0.2142,1774045202000
gate,bybit,BRUSDT,0.05606,0.05591,-0.2676,1774045203000
gate,bybit,BRUSDT,0.05606,0.05591,-0.2676,1774045207000
gate,bybit,BRUSDT,0.05606,0.05591,-0.2676,1774045211000
gate,bybit,BRUSDT,0.05606,0.05591,-0.2676,1774045222000
gate,bybit,BRUSDT,0.05606,0.05591,-0.2676,1774045232000
gate,bybit,BRUSDT,0.05606,0.05591,-0.2676,1774045242000
gate,bybit,BRUSDT,0.05606,0.05591,-0.2676,1774045244000
gate,bybit,BRUSDT,0.05606,0.05591,-0.2676,1774045250000
gate,bybit,BRUSDT,0.05606,0.05591,-0.2676,1774045251000
gate,bybit,BRUSDT,0.05606,0.05591,-0.2676,1774045252000
gate,bybit,BRUSDT,0.05606,0.05587,-0.3389,1774045260000
gate,bybit,BRUSDT,0.05604,0.05587,-0.3034,1774045264000
gate,bybit,BRUSDT,0.05604,0.05587,-0.3034,1774045273000
gate,bybit,BRUSDT,0.05602,0.05587,-0.2678,1774045279000
gate,bybit,BRUSDT,0.05604,0.05587,-0.3034,1774045282000
gate,bybit,BRUSDT,0.05604,0.05587,-0.3034,1774045285000
gate,bybit,BRUSDT,0.05603,0.05587,-0.2856,1774045288000
gate,bybit,BRUSDT,0.056,0.05587,-0.2321,1774045290000
gate,bybit,BRUSDT,0.05653,0.05587,-1.1675,1774045294000
gate,bybit,BRUSDT,0.05602,0.05587,-0.2678,1774045297000
gate,bybit,BRUSDT,0.05647,0.0559,-1.0094,1774045300000
gate,bybit,BRUSDT,0.05646,0.05587,-1.045,1774045303000
gate,bybit,BRUSDT,0.05605,0.05587,-0.3211,1774045304000
gate,bybit,BRUSDT,0.05603,0.05587,-0.2856,1774045306000
gate,bybit,BRUSDT,0.05603,0.05587,-0.2856,1774045307000
gate,bybit,BRUSDT,0.05603,0.05587,-0.2856,1774045311000
gate,bybit,BRUSDT,0.05603,0.05587,-0.2856,1774045320000
gate,bybit,BRUSDT,0.05601,0.05587,-0.25,1774045321000
gate,bybit,BRUSDT,0.05603,0.05587,-0.2856,1774045322000
gate,bybit,BRUSDT,0.05599,0.05584,-0.2679,1774045327000
gate,bybit,BRUSDT,0.05648,0.05584,-1.1331,1774045333000
gate,bybit,BRUSDT,0.05599,0.05584,-0.2679,1774045336000
gate,bybit,BRUSDT,0.05599,0.05584,-0.2679,1774045337000
gate,bybit,BRUSDT,0.05646,0.05584,-1.0981,1774045338000
gate,bybit,BRUSDT,0.05599,0.05584,-0.2679,1774045342000
gate,bybit,BRUSDT,0.05642,0.05584,-1.028,1774045345000
gate,bybit,BRUSDT,0.0564,0.05584,-0.9929,1774045348000
gate,bybit,BRUSDT,0.056,0.05584,-0.2857,1774045350000
gate,bybit,BRUSDT,0.05603,0.05584,-0.3391,1774045351000
gate,bybit,BRUSDT,0.056,0.05584,-0.2857,1774045353000
gate,bybit,BRUSDT,0.05652,0.05584,-1.2031,1774045357000
gate,bybit,BRUSDT,0.056,0.05584,-0.2857,1774045358000
gate,bybit,BRUSDT,0.05602,0.05584,-0.3213,1774045361000
gate,bybit,BRUSDT,0.05648,0.05584,-1.1331,1774045362000
gate,bybit,BRUSDT,0.05599,0.05584,-0.2679,1774045363000
gate,bybit,BRUSDT,0.05599,0.05584,-0.2679,1774045364000
gate,bybit,BRUSDT,0.05651,0.05584,-1.1856,1774045365000
gate,bybit,BRUSDT,0.05649,0.05584,-1.1506,1774045368000
gate,bybit,BRUSDT,0.05599,0.05584,-0.2679,1774045372000
gate,bybit,BRUSDT,0.0565,0.05584,-1.1681,1774045375000
gate,bybit,BRUSDT,0.0565,0.05584,-1.1681,1774045378000
gate,bybit,BRUSDT,0.05647,0.05585,-1.0979,1774045380000
gate,bybit,BRUSDT,0.05652,0.05585,-1.1854,1774045384000
gate,bybit,BRUSDT,0.05633,0.05585,-0.8521,1774045387000
gate,bybit,BRUSDT,0.05597,0.05585,-0.2144,1774045390000
gate,bybit,BRUSDT,0.05637,0.05585,-0.9225,1774045399000
gate,bybit,BRUSDT,0.05601,0.05585,-0.2857,1774045402000
gate,bybit,BRUSDT,0.05635,0.05585,-0.8873,1774045408000
gate,bybit,BRUSDT,0.05597,0.05585,-0.2144,1774045411000
gate,bybit,BRUSDT,0.05638,0.05585,-0.94,1774045414000
gate,bybit,BRUSDT,0.05597,0.05585,-0.2144,1774045417000
gate,bybit,BRUSDT,0.05597,0.05585,-0.2144,1774045420000
gate,bybit,BRUSDT,0.05597,0.05585,-0.2144,1774045423000
gate,bybit,BRUSDT,0.05597,0.05585,-0.2144,1774045426000
gate,bybit,BRUSDT,0.05597,0.05585,-0.2144,1774045428000
gate,bybit,BRUSDT,0.05597,0.05585,-0.2144,1774045432000
gate,bybit,BRUSDT,0.05597,0.05585,-0.2144,1774045435000
gate,bybit,BRUSDT,0.05612,0.05591,-0.3742,1774045438000
gate,bybit,BRUSDT,0.05611,0.05592,-0.3386,1774045440000
gate,bybit,BRUSDT,0.05611,0.05592,-0.3386,1774045442000
gate,bybit,BRUSDT,0.05611,0.05592,-0.3386,1774045447000
gate,bybit,BRUSDT,0.05611,0.05593,-0.3208,1774045456000
gate,bybit,BRUSDT,0.05611,0.05593,-0.3208,1774045464000
gate,bybit,BRUSDT,0.05611,0.05593,-0.3208,1774045468000
gate,bybit,BRUSDT,0.05614,0.05593,-0.3741,1774045475000
gate,bybit,BRUSDT,0.05614,0.05593,-0.3741,1774045485000
gate,bybit,BRUSDT,0.05614,0.05593,-0.3741,1774045486000
gate,bybit,BRUSDT,0.05614,0.05593,-0.3741,1774045496000
gate,bybit,BRUSDT,0.05614,0.05593,-0.3741,1774045500000
gate,bybit,BRUSDT,0.05609,0.05587,-0.3922,1774045501000
gate,bybit,BRUSDT,0.05609,0.05587,-0.3922,1774045512000
gate,bybit,BRUSDT,0.05609,0.05587,-0.3922,1774045528000
gate,bybit,BRUSDT,0.05609,0.05587,-0.3922,1774045529000
gate,bybit,BRUSDT,0.05609,0.05587,-0.3922,1774045530000
gate,bybit,BRUSDT,0.05609,0.05587,-0.3922,1774045531000
gate,bybit,BRUSDT,0.05609,0.05587,-0.3922,1774045532000
gate,bybit,BRUSDT,0.05609,0.05587,-0.3922,1774045533000
gate,bybit,BRUSDT,0.05604,0.05588,-0.2855,1774045560000
gate,bybit,BRUSDT,0.05602,0.05588,-0.2499,1774045564000
gate,bybit,BRUSDT,0.05602,0.05588,-0.2499,1774045567000
gate,bybit,BRUSDT,0.05602,0.05588,-0.2499,1774045570000
gate,bybit,BRUSDT,0.05602,0.05588,-0.2499,1774045572000
gate,bybit,BRUSDT,0.05638,0.05588,-0.8868,1774045581000
gate,bybit,BRUSDT,0.05606,0.05588,-0.3211,1774045603000
gate,bybit,BRUSDT,0.05606,0.05588,-0.3211,1774045623000
gate,bybit,BRUSDT,0.05601,0.0566,1.0534,1774045623566
gate,bybit,BRUSDT,0.05766,0.05691,-1.3007,1774045623866
gate,bybit,BRUSDT,0.05747,0.05682,-1.131,1774045624166
gate,bybit,BRUSDT,0.05747,0.05677,-1.218,1774045624466
gate,bybit,BRUSDT,0.05747,0.0568,-1.1658,1774045624766
gate,bybit,BRUSDT,0.05747,0.05677,-1.218,1774045625066
gate,bybit,BRUSDT,0.05731,0.05677,-0.9422,1774045625366
gate,bybit,BRUSDT,0.05731,0.05677,-0.9422,1774045625671
gate,bybit,BRUSDT,0.05731,0.05677,-0.9422,1774045625972
gate,bybit,BRUSDT,0.05731,0.05677,-0.9422,1774045626272
gate,bybit,BRUSDT,0.05731,0.05678,-0.9248,1774045626572
gate,bybit,BRUSDT,0.05731,0.05674,-0.9946,1774045626873
gate,bybit,BRUSDT,0.05688,0.05674,-0.2461,1774045627173
gate,bybit,BRUSDT,0.05686,0.05674,-0.211,1774045627473
gate,bybit,BRUSDT,0.05686,0.05674,-0.211,1774045627773
gate,bybit,BRUSDT,0.05686,0.05674,-0.211,1774045628073
gate,bybit,BRUSDT,0.05731,0.05674,-0.9946,1774045628373
gate,bybit,BRUSDT,0.05731,0.05674,-0.9946,1774045628673
