spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043996846
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043997146
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043997446
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043997747
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043998047
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043998348
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043998648
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043998948
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043999248
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043999548
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774043999849
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044000149
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044000449
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044000755
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044001060
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044001368
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044001680
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044001985
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044002287
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044002588
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044002888
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044003188
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044003488
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044003788
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044004088
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044004389
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044004689
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044004990
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044005290
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044005590
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044005890
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044006190
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044006492
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044006792
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044007093
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044007393
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044007693
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044007993
binance,gate,FUNUSDT,0.00138100,0.03057,2113.6133,1774044008293
binance,gate,FUNUSDT,0.00138100,0.03053,2110.7169,1774044008594
binance,gate,FUNUSDT,0.00138100,0.03053,2110.7169,1774044008894
binance,gate,FUNUSDT,0.00138100,0.03053,2110.7169,1774044009194
binance,gate,FUNUSDT,0.00138100,0.03053,2110.7169,1774044009494
binance,gate,FUNUSDT,0.00138100,0.03053,2110.7169,1774044009794
binance,gate,FUNUSDT,0.00138100,0.03053,2110.7169,1774044010094
binance,gate,FUNUSDT,0.00138100,0.03053,2110.7169,1774044010394
binance,gate,FUNUSDT,0.00138100,0.03053,2110.7169,1774044010694
binance,gate,FUNUSDT,0.00138100,0.03053,2110.7169,1774044010995
binance,gate,FUNUSDT,0.00138100,0.03053,2110.7169,1774044011295
binance,gate,FUNUSDT,0.00138100,0.03053,2110.7169,1774044011595
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044011895
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044012195
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044012496
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044012799
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044013106
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044013413
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044013715
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044014017
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044014319
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044014621
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044014921
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044015227
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044015527
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044015827
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044016127
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044016427
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044016730
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044017030
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044017330
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044017631
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044017931
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044018231
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044018543
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044018850
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044019150
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044019450
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044019750
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044020052
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044020352
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044020652
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044020953
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044021253
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044021553
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044021853
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044022153
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044022453
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044022754
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044023054
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044023354
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044023654
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044023955
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044024255
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044024555
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044024855
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044025155
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044025456
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044025756
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044026056
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044026356
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044026656
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044026956
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044027257
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044027557
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044027857
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044028158
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044028458
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044028758
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044029058
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044029359
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044029659
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044029959
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044030259
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044030559
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044030859
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044031159
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044031459
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044031760
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044032060
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044032360
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044032660
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044032960
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044033260
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044033561
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044033861
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044034161
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044034461
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044034761
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044035062
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044035362
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044035662
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044035963
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044036263
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044036563
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044036863
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044037163
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044037463
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044037764
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044038064
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044038364
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044038664
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044038964
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044039264
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044039565
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044039865
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044040165
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044040465
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044040765
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044041066
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044041366
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044041666
binance,gate,FUNUSDT,0.00138100,0.03053,2110.7169,1774044041966
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044042267
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044042567
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044042867
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044043167
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044043467
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044043767
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044044068
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044044368
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044044668
