spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10
gate,bybit,VANRYUSDT,0.005547,0.00596,7.4455,1774110656297,0.005545,4475,0.005544,4512,0.005543,18188,0.005542,16067,0.005541,18427,0.00554,27209,0.005539,27938,0.005538,26785,0.005537,21600,0.005536,21600,0.005547,123598,0.005548,11600,0.005549,11600,0.00555,18185,0.005551,15819,0.005552,18188,0.005553,6568,0.00556,11600,0.005561,11600,0.005566,11600,0.005959,10134,0.005958,1678,0.005957,16457,0.005956,17104,0.005955,30662,0.005954,73041,0.005953,26168,0.005952,40446,0.005951,78554,0.005950,20225,0.005960,24393,0.005961,1678,0.005962,19836,0.005963,26589,0.005964,14799,0.005965,13866,0.005966,14796,0.005967,71403,0.005968,34860,0.005969,9755
gate,bybit,VANRYUSDT,0.005547,0.00596,7.4455,1774110656604,0.005545,4475,0.005544,4512,0.005543,18188,0.005542,16067,0.005541,18427,0.00554,27209,0.005539,27938,0.005538,26785,0.005537,21600,0.005536,21600,0.005547,123598,0.005548,11600,0.005549,11600,0.00555,18185,0.005551,15819,0.005552,18188,0.005553,6568,0.00556,11600,0.005561,11600,0.005566,11600,0.005960,13668,0.005959,18700,0.005958,1678,0.005957,26838,0.005956,17104,0.005955,30662,0.005954,73041,0.005953,26168,0.005952,40446,0.005951,78554,0.005961,1678,0.005962,19836,0.005963,5782,0.005964,27530,0.005965,13866,0.005966,14796,0.005967,71403,0.005968,34860,0.005969,9755,0.005970,27109
gate,bybit,VANRYUSDT,0.005546,0.00596,7.4648,1774110656918,0.005544,4512,0.005543,18188,0.005542,16067,0.005541,18427,0.00554,27209,0.005539,27938,0.005538,26785,0.005537,21600,0.005536,21600,0.005535,39670,0.005547,123598,0.005548,11600,0.005549,17469,0.00555,18185,0.005551,15819,0.005552,18188,0.005553,6568,0.00556,11600,0.005561,11600,0.005566,11600,0.005960,13668,0.005959,18700,0.005958,1678,0.005957,26838,0.005956,14799,0.005955,30662,0.005954,73041,0.005953,26168,0.005952,40446,0.005951,78554,0.005961,9854,0.005962,19836,0.005963,5782,0.005964,27530,0.005965,13866,0.005966,16526,0.005967,71403,0.005968,34860,0.005969,9755,0.005970,27109
gate,bybit,VANRYUSDT,0.005546,0.00596,7.4648,1774110657232,0.005544,4512,0.005543,18188,0.005542,16067,0.005541,18427,0.00554,27209,0.005539,27938,0.005538,26785,0.005537,21600,0.005536,21600,0.005535,39670,0.005546,6941,0.005547,123598,0.005548,11600,0.005549,17469,0.00555,18185,0.005551,15819,0.005552,18188,0.00556,11600,0.005561,11600,0.005566,11600,0.005960,13668,0.005959,18700,0.005958,1678,0.005957,26838,0.005956,14799,0.005955,30662,0.005954,73041,0.005953,26168,0.005952,40446,0.005951,78554,0.005961,9854,0.005962,19836,0.005963,5782,0.005964,27530,0.005965,13866,0.005966,16526,0.005967,71403,0.005968,34860,0.005969,9755,0.005970,27109
gate,bybit,VANRYUSDT,0.005544,0.005958,7.4675,1774110657549,0.005542,4938,0.005541,6570,0.00554,17209,0.005539,17938,0.005538,26785,0.005537,26082,0.005536,26494,0.005535,26760,0.005534,21600,0.005533,11600,0.005544,18170,0.005545,19822,0.005546,18541,0.005547,123598,0.005548,11600,0.005549,17469,0.00555,18185,0.005551,11600,0.005552,11600,0.00556,11600,0.005960,13668,0.005959,18700,0.005958,1678,0.005957,26838,0.005956,14799,0.005955,30662,0.005954,73041,0.005953,26168,0.005952,40446,0.005951,78554,0.005961,9854,0.005962,19836,0.005963,5782,0.005964,27530,0.005965,13866,0.005966,16526,0.005967,71403,0.005968,34860,0.005969,9755,0.005970,27109
gate,bybit,VANRYUSDT,0.005544,0.005958,7.4675,1774110657862,0.005542,4938,0.005541,6570,0.00554,17209,0.005539,17938,0.005538,26785,0.005537,26082,0.005536,26494,0.005535,26760,0.005534,21600,0.005533,11600,0.005544,18170,0.005545,19822,0.005546,18541,0.005547,123598,0.005548,11600,0.005549,17469,0.00555,18185,0.005551,11600,0.005552,11600,0.00556,11600,0.005960,13668,0.005959,18700,0.005958,1678,0.005957,26838,0.005956,14799,0.005955,30662,0.005954,73041,0.005953,26168,0.005952,40446,0.005951,78554,0.005961,9854,0.005962,19836,0.005963,5782,0.005964,27530,0.005965,13866,0.005966,14796,0.005967,71403,0.005968,34860,0.005969,9755,0.005970,27109
gate,bybit,VANRYUSDT,0.005544,0.005959,7.4856,1774110658178,0.005542,5523,0.005541,15086,0.00554,5609,0.005539,17938,0.005538,26785,0.005537,26082,0.005536,26494,0.005535,21600,0.005534,21600,0.005533,11600,0.005544,11600,0.005545,19822,0.005546,18541,0.005547,123598,0.005548,11600,0.005549,18111,0.00555,18111,0.005551,4364,0.005552,11600,0.00556,11600,0.005960,8180,0.005959,18700,0.005958,1678,0.005957,26838,0.005956,14799,0.005955,30662,0.005954,73041,0.005953,26168,0.005952,40446,0.005951,78554,0.005961,9854,0.005962,19836,0.005963,5782,0.005964,27530,0.005965,13866,0.005966,16526,0.005967,71403,0.005968,34860,0.005969,9755,0.005970,27109
gate,bybit,VANRYUSDT,0.005544,0.005959,7.4856,1774110658482,0.005542,5523,0.005541,15086,0.00554,5609,0.005539,17938,0.005538,26785,0.005537,26082,0.005536,26494,0.005535,21600,0.005534,21600,0.005533,11600,0.005544,11600,0.005545,19822,0.005546,132404,0.005547,123598,0.005548,11600,0.005549,18111,0.00555,18111,0.005551,4364,0.005552,11600,0.00556,11600,0.005958,9858,0.005957,1678,0.005956,8034,0.005955,13797,0.005954,68935,0.005953,17956,0.005952,40446,0.005951,78554,0.005950,20225,0.005949,35908,0.005959,31251,0.005960,1679,0.005961,5784,0.005962,40634,0.005963,33923,0.005964,14799,0.005965,13866,0.005966,14796,0.005967,71403,0.005968,34860
gate,bybit,VANRYUSDT,0.005544,0.005959,7.4856,1774110658785,0.005542,5523,0.005541,15086,0.00554,5609,0.005539,17938,0.005538,26785,0.005537,26082,0.005536,26494,0.005535,21600,0.005534,21600,0.005533,11600,0.005544,11600,0.005545,19822,0.005546,132404,0.005547,123598,0.005548,11600,0.005549,11600,0.00555,11600,0.005552,11600,0.00556,11600,0.005561,11600,0.005958,9858,0.005957,1678,0.005956,8034,0.005955,13797,0.005954,68935,0.005953,17956,0.005952,40446,0.005951,78554,0.005950,20225,0.005949,35908,0.005959,31251,0.005960,1679,0.005961,5784,0.005962,40634,0.005963,33923,0.005964,14799,0.005965,13866,0.005966,14796,0.005967,71403,0.005968,43072
gate,bybit,VANRYUSDT,0.005543,0.005957,7.4689,1774110659091,0.005541,4845,0.00554,5609,0.005539,17938,0.005538,26785,0.005537,26082,0.005536,26494,0.005535,28088,0.005534,25886,0.005533,11600,0.005531,11600,0.005543,4859,0.005544,18088,0.005545,18633,0.005546,131820,0.005547,123598,0.005548,11600,0.005549,11600,0.00555,11600,0.005552,11600,0.00556,11600,0.005959,8180,0.005958,1678,0.005957,3404,0.005956,18412,0.005955,11493,0.005954,68935,0.005953,17956,0.005952,40446,0.005951,78554,0.005950,20225,0.005960,32394,0.005961,1678,0.005962,19836,0.005963,46650,0.005964,14799,0.005965,13866,0.005966,14796,0.005967,71403,0.005968,43072,0.005969,17967
gate,bybit,VANRYUSDT,0.005543,0.005957,7.4689,1774110659402,0.005541,4845,0.00554,5609,0.005539,17938,0.005538,26785,0.005537,26082,0.005536,26494,0.005535,28088,0.005534,25886,0.005533,11600,0.005532,10000,0.005543,4859,0.005544,18088,0.005545,18633,0.005546,131820,0.005547,123598,0.005548,11600,0.005549,11600,0.00555,11600,0.005552,11600,0.00556,11600,0.005956,8180,0.005955,3405,0.005954,12678,0.005953,17465,0.005952,45777,0.005951,78554,0.005950,28585,0.005949,27548,0.005948,86773,0.005947,34441,0.005957,8180,0.005958,1679,0.005959,5785,0.005960,24187,0.005961,17963,0.005962,27909,0.005963,33923,0.005964,14799,0.005965,13866,0.005966,23008
gate,bybit,VANRYUSDT,0.005543,0.005957,7.4689,1774110659718,0.005541,4845,0.00554,5609,0.005539,17938,0.005538,26785,0.005537,26082,0.005536,26494,0.005535,28088,0.005534,25886,0.005533,11600,0.005532,10000,0.005543,4859,0.005544,18088,0.005545,18633,0.005546,131820,0.005547,123598,0.005548,11600,0.005549,11600,0.00555,11600,0.005552,11600,0.00556,11600,0.005957,13537,0.005956,1679,0.005955,24304,0.005954,23056,0.005953,15161,0.005952,45777,0.005951,78554,0.005950,28585,0.005949,27548,0.005948,86773,0.005958,1679,0.005959,1679,0.005960,6177,0.005961,32398,0.005962,27909,0.005963,33923,0.005964,14799,0.005965,13866,0.005966,23008,0.005967,71403
gate,bybit,VANRYUSDT,0.005543,0.005957,7.4689,1774110660022,0.005541,4845,0.00554,5609,0.005539,17938,0.005538,26785,0.005537,26082,0.005536,26494,0.005535,28088,0.005534,25886,0.005533,11600,0.005532,10000,0.005543,4859,0.005544,18088,0.005545,18633,0.005546,131820,0.005547,123598,0.005548,11600,0.005549,11600,0.00555,11600,0.005552,11600,0.00556,11600,0.005957,13537,0.005956,1679,0.005955,24304,0.005954,23056,0.005953,15161,0.005952,45777,0.005951,78554,0.005950,28585,0.005949,27548,0.005948,86773,0.005958,1679,0.005959,1679,0.005960,6177,0.005961,32398,0.005962,27909,0.005963,33923,0.005964,14799,0.005965,13866,0.005966,23008,0.005967,71403
