spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
okx,bybit,WAXPUSDT,0.00843,0.008412,-0.2135,1774039291564
okx,bybit,WAXPUSDT,0.00843,0.008412,-0.2135,1774039291864
okx,bybit,WAXPUSDT,0.00843,0.008415,-0.1779,1774039292164
okx,bybit,WAXPUSDT,0.008431,0.008415,-0.1898,1774039292465
okx,bybit,WAXPUSDT,0.00843,0.008414,-0.1898,1774039292767
okx,bybit,WAXPUSDT,0.008431,0.008413,-0.2135,1774039293068
okx,bybit,WAXPUSDT,0.00843,0.008417,-0.1542,1774039293368
okx,bybit,WAXPUSDT,0.008431,0.008427,-0.0474,1774039293668
okx,bybit,WAXPUSDT,0.008468,0.008445,-0.2716,1774039293969
okx,bybit,WAXPUSDT,0.008467,0.008449,-0.2126,1774039294269
okx,bybit,WAXPUSDT,0.008467,0.008451,-0.189,1774039294569
okx,bybit,WAXPUSDT,0.008475,0.008454,-0.2478,1774039294870
okx,bybit,WAXPUSDT,0.008475,0.008456,-0.2242,1774039295171
okx,bybit,WAXPUSDT,0.008473,0.008456,-0.2006,1774039295471
okx,bybit,WAXPUSDT,0.008472,0.008456,-0.1889,1774039295771
okx,bybit,WAXPUSDT,0.008475,0.008456,-0.2242,1774039296071
okx,bybit,WAXPUSDT,0.008474,0.008456,-0.2124,1774039296372
okx,bybit,WAXPUSDT,0.008473,0.008456,-0.2006,1774039296672
okx,bybit,WAXPUSDT,0.008472,0.008454,-0.2125,1774039296972
okx,bybit,WAXPUSDT,0.008472,0.008454,-0.2125,1774039297273
okx,bybit,WAXPUSDT,0.008472,0.008455,-0.2007,1774039297574
okx,bybit,WAXPUSDT,0.008472,0.008455,-0.2007,1774039297874
okx,bybit,WAXPUSDT,0.008471,0.008456,-0.1771,1774039298174
okx,bybit,WAXPUSDT,0.008475,0.008454,-0.2478,1774039298474
okx,bybit,WAXPUSDT,0.008474,0.008452,-0.2596,1774039298775
okx,bybit,WAXPUSDT,0.008474,0.008449,-0.295,1774039299075
okx,bybit,WAXPUSDT,0.008472,0.008452,-0.2361,1774039299375
okx,bybit,WAXPUSDT,0.008471,0.008452,-0.2243,1774039299676
okx,bybit,WAXPUSDT,0.008471,0.008452,-0.2243,1774039299976
okx,bybit,WAXPUSDT,0.008476,0.008452,-0.2832,1774039300276
okx,bybit,WAXPUSDT,0.008474,0.008452,-0.2596,1774039300577
okx,bybit,WAXPUSDT,0.008473,0.008449,-0.2833,1774039300877
okx,bybit,WAXPUSDT,0.008473,0.008449,-0.2833,1774039301177
okx,bybit,WAXPUSDT,0.008473,0.008449,-0.2833,1774039301477
okx,bybit,WAXPUSDT,0.008473,0.008449,-0.2833,1774039301777
