spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038516980
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038517281
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038517581
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038517881
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038518182
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038518482
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038518782
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038519083
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038519383
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038519683
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038519983
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038520283
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038520584
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038520885
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038521185
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038521485
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038521785
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038522086
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038522386
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038522686
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038522986
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038523286
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038523587
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038523888
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038524188
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038524488
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038524788
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038525088
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038525389
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038525689
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038525989
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038526290
bybit,gate,ESUSDT,0.13839,0.13886,0.3396,1774038526590
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038526890
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038527190
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038527491
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038527792
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038528092
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038528392
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038528692
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038528992
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038529292
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038529592
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038529892
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038530192
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038530493
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038530793
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038531093
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038531394
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038531694
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038531994
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038532295
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038532595
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038532896
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038533196
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038533496
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038533796
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038534097
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038534397
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038534697
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038534998
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038535298
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038535599
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038535899
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038536200
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038536500
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038536801
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038537101
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038537401
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038537702
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038538002
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038538303
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038538603
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038538904
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038539204
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038539504
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038539804
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038540104
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038540405
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038540705
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038541005
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038541306
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038541606
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038541907
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038542207
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038542507
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038542808
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038543108
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038543408
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038543708
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038544009
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038544309
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038544609
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038544910
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038545210
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038545510
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038545811
bybit,gate,ESUSDT,0.1384,0.13886,0.3324,1774038546111
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038546412
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038546712
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038547012
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038547312
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038547613
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038547913
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038548213
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038548514
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038548814
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038549114
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038549414
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038549715
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038550015
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038550315
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038550616
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038550916
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038551216
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038551517
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038551817
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038552117
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038552417
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038552717
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038553017
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038553317
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038553618
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038553919
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038554219
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038554519
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038554819
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038555120
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038555421
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038555721
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038556021
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038556321
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038556622
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038556922
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038557222
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038557522
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038557822
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038558123
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038558423
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038558723
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038559023
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038559324
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038559624
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038559924
bybit,gate,ESUSDT,0.13841,0.13886,0.3251,1774038560224
