spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
okx,gate,WAXPUSDT,0.008539,0.008487,-0.609,1774037563720
okx,gate,WAXPUSDT,0.008542,0.008487,-0.6439,1774037564020
okx,gate,WAXPUSDT,0.008541,0.008487,-0.6322,1774037564321
okx,gate,WAXPUSDT,0.008539,0.008494,-0.527,1774037564621
okx,gate,WAXPUSDT,0.00854,0.008494,-0.5386,1774037564921
okx,gate,WAXPUSDT,0.008542,0.008494,-0.5619,1774037565222
okx,gate,WAXPUSDT,0.008541,0.008494,-0.5503,1774037565522
okx,gate,WAXPUSDT,0.008541,0.008494,-0.5503,1774037565822
okx,gate,WAXPUSDT,0.008542,0.008493,-0.5736,1774037566125
okx,gate,WAXPUSDT,0.008539,0.008493,-0.5387,1774037566425
okx,gate,WAXPUSDT,0.008542,0.008493,-0.5736,1774037566725
okx,gate,WAXPUSDT,0.00854,0.008493,-0.5504,1774037567025
okx,gate,WAXPUSDT,0.008539,0.008493,-0.5387,1774037567326
okx,gate,WAXPUSDT,0.008541,0.008494,-0.5503,1774037567626
okx,gate,WAXPUSDT,0.008539,0.008493,-0.5387,1774037567926
okx,gate,WAXPUSDT,0.008542,0.008493,-0.5736,1774037568226
okx,gate,WAXPUSDT,0.008541,0.008493,-0.562,1774037568526
okx,gate,WAXPUSDT,0.008539,0.008493,-0.5387,1774037568827
okx,gate,WAXPUSDT,0.008541,0.008493,-0.562,1774037569127
okx,gate,WAXPUSDT,0.008543,0.008493,-0.5853,1774037569428
okx,gate,WAXPUSDT,0.008541,0.008493,-0.562,1774037569728
okx,gate,WAXPUSDT,0.008539,0.008493,-0.5387,1774037570029
okx,gate,WAXPUSDT,0.008541,0.008493,-0.562,1774037570329
okx,gate,WAXPUSDT,0.008539,0.008493,-0.5387,1774037570629
okx,gate,WAXPUSDT,0.008543,0.008493,-0.5853,1774037570929
okx,gate,WAXPUSDT,0.008541,0.008493,-0.562,1774037571229
okx,gate,WAXPUSDT,0.008542,0.008493,-0.5736,1774037571529
okx,gate,WAXPUSDT,0.008541,0.008493,-0.562,1774037571830
okx,gate,WAXPUSDT,0.008543,0.008494,-0.5736,1774037572130
okx,gate,WAXPUSDT,0.008541,0.008493,-0.562,1774037572430
okx,gate,WAXPUSDT,0.00854,0.008493,-0.5504,1774037572730
okx,gate,WAXPUSDT,0.008542,0.00849,-0.6088,1774037573031
okx,gate,WAXPUSDT,0.008541,0.00849,-0.5971,1774037573331
okx,gate,WAXPUSDT,0.008539,0.00849,-0.5738,1774037573631
okx,gate,WAXPUSDT,0.008539,0.008487,-0.609,1774037573932
okx,gate,WAXPUSDT,0.00854,0.008484,-0.6557,1774037574232
okx,gate,WAXPUSDT,0.008538,0.008486,-0.609,1774037574532
okx,gate,WAXPUSDT,0.00854,0.008486,-0.6323,1774037574833
okx,gate,WAXPUSDT,0.008538,0.008486,-0.609,1774037575133
okx,gate,WAXPUSDT,0.008537,0.008486,-0.5974,1774037575433
okx,gate,WAXPUSDT,0.00854,0.008486,-0.6323,1774037575734
okx,gate,WAXPUSDT,0.008541,0.008486,-0.644,1774037576034
okx,gate,WAXPUSDT,0.008539,0.008486,-0.6207,1774037576334
okx,gate,WAXPUSDT,0.00854,0.008486,-0.6323,1774037576634
okx,gate,WAXPUSDT,0.00854,0.008486,-0.6323,1774037576935
okx,gate,WAXPUSDT,0.008539,0.008492,-0.5504,1774037577235
okx,gate,WAXPUSDT,0.008539,0.008489,-0.5855,1774037577535
okx,gate,WAXPUSDT,0.008539,0.008484,-0.6441,1774037577836
okx,gate,WAXPUSDT,0.008541,0.008493,-0.562,1774037578136
okx,gate,WAXPUSDT,0.008539,0.008493,-0.5387,1774037578436
okx,gate,WAXPUSDT,0.008537,0.008493,-0.5154,1774037578737
okx,gate,WAXPUSDT,0.00854,0.008493,-0.5504,1774037579037
okx,gate,WAXPUSDT,0.008538,0.008488,-0.5856,1774037579337
okx,gate,WAXPUSDT,0.00854,0.008488,-0.6089,1774037579637
okx,gate,WAXPUSDT,0.008538,0.008488,-0.5856,1774037579937
okx,gate,WAXPUSDT,0.00854,0.008488,-0.6089,1774037580237
okx,gate,WAXPUSDT,0.008538,0.008488,-0.5856,1774037580538
okx,gate,WAXPUSDT,0.00854,0.008488,-0.6089,1774037580838
okx,gate,WAXPUSDT,0.008538,0.008488,-0.5856,1774037581139
okx,gate,WAXPUSDT,0.008539,0.008494,-0.527,1774037581439
okx,gate,WAXPUSDT,0.008541,0.008497,-0.5152,1774037581740
okx,gate,WAXPUSDT,0.008539,0.008497,-0.4919,1774037582040
okx,gate,WAXPUSDT,0.00854,0.008497,-0.5035,1774037582340
